Operation_ID,Stock_ID,Item_Name,Category,Date,Orders_Processed,Employee_Efficiency_Percentage,Machine_Downtime_Hours,Delayed_Orders,Returned_Orders
24707.0,5707.0,Stainless Steel Knob,Knob,2024-11-29,74.0,90.0,8.0,10.0,2.0
21339.0,2339.0,Stainless Steel Knob,Kadi,2024-11-29,116.0,79.0,3.3,17.0,7.0
22135.0,3135.0,Stainless Steel Knob,Others,2024-11-29,342.0,72.8,13.2,14.0,10.0
22361.0,3361.0,KH-1239,Others,2024-11-29,136.0,83.1,14.8,17.0,9.0
24709.0,5709.0,Profile Handle,Accessories,2024-11-29,34.0,75.6,7.9,4.0,1.0
20933.0,1933.0,Khutti,Accessories,2024-11-29,55.0,75.8,11.1,4.0,2.0
22279.0,3279.0,Profile Handle,Knob,2024-11-29,39.0,86.1,12.0,4.0,2.0
24014.0,5014.0,Tower Bolt,Kadi,2024-11-29,166.0,99.7,5.9,10.0,3.0
21935.0,2935.0,Khutti,Kadi,2024-11-29,82.0,93.3,4.5,11.0,1.0
22324.0,3324.0,Brass Khutti,Others,2024-11-29,177.0,85.1,8.1,16.0,7.0
22325.0,3325.0,Stainless Steel Knob,Accessories,2024-11-29,74.0,82.0,13.2,8.0,2.0
20729.0,1729.0,Kadi Deluxe,Knob,2024-11-29,101.0,70.2,11.1,11.0,2.0
21623.0,2623.0,Stainless Steel Knob,Knob,2024-11-29,137.0,71.5,3.0,15.0,4.0
24916.0,5916.0,Antique Handle,Handles,2024-11-29,193.0,80.2,22.0,16.0,13.0
22983.0,3983.0,Khutti,Accessories,2024-11-29,121.0,94.8,3.2,17.0,6.0
24123.0,5123.0,Stainless Steel Knob,Handles,2024-11-29,163.0,75.1,16.5,10.0,10.0
24641.0,5641.0,Antique Handle,Kadi,2024-11-29,183.0,95.6,10.68449580691348,14.0,5.0
23828.0,4828.0,Ultra Modern Handle,Others,2024-11-29,38.0,71.3,9.6,2.0,2.0
24002.0,5002.0,Gold Plated Handle,Handles,2024-11-29,65.0,74.8,5.4,7.0,4.0
22739.0,3739.0,Khutti,Handles,2024-11-29,128.0,81.0,18.2,16.0,14.5
20734.0,1734.0,Designer Knob,Accessories,2024-11-29,118.0,71.4,3.0,11.0,3.0
21317.0,2317.0,Brass Khutti,Others,2024-11-29,81.0,73.0,6.3,4.0,6.0
20721.0,1721.0,Brass Khutti,Accessories,2024-11-29,98.0,92.1,3.7,14.0,3.0
21664.0,2664.0,Decorative Kadi,Handles,2024-11-29,146.0,75.8,21.7,10.0,7.0
24818.0,5818.0,Ultra Modern Handle,Others,2024-11-29,77.0,91.6,14.8,5.0,5.0
23656.0,4656.0,Decorative Kadi,Handles,2024-11-29,65.0,75.3,21.8,3.0,4.0
22577.0,3577.0,Sofa Leg,Handles,2024-11-29,129.0,80.2,11.4,13.0,9.0
23531.0,4531.0,Decorative Kadi,Accessories,2024-11-29,28.0,75.3,9.8,3.0,0.0
20898.0,1898.0,Traditional Handle,Kadi,2024-11-29,55.0,102.3,7.2,5.0,2.0
20326.0,1326.0,Tower Bolt Premium,Accessories,2024-11-29,167.0,80.2,6.3,15.0,10.0
21638.0,2638.0,Brass Khutti,Handles,2024-11-29,109.0,65.5,13.2,5.0,6.0
22097.0,3097.0,Decorative Kadi,Knob,2024-11-29,168.0,89.7,10.68449580691348,19.0,12.0
21927.0,2927.0,Tower Bolt Premium,Handles,2024-11-29,112.0,83.6,20.1,12.0,8.0
20774.0,1774.0,Khutti,Handles,2024-11-29,169.0,68.8,7.8,24.0,5.0
21769.0,2769.0,Designer Knob,Knob,2024-11-29,101.0,77.4,10.68449580691348,6.0,3.0
20502.0,1502.0,Traditional Handle,Kadi,2024-11-29,105.0,51.85000000000001,10.3,7.0,3.0
21724.0,2724.0,Traditional Handle,Knob,2024-11-29,70.0,71.2,4.1,7.0,3.0
24410.0,5410.0,Gold Plated Handle,Handles,2024-11-29,199.0,65.6,6.8,22.0,4.0
23865.0,4865.0,Gold Plated Handle,Accessories,2024-11-29,163.0,75.3,6.2,10.0,6.0
23420.0,4420.0,Tower Bolt,Accessories,2024-11-29,50.0,51.85000000000001,13.9,4.0,1.0
23078.0,4078.0,Traditional Handle,Kadi,2024-11-29,63.0,94.0,8.8,5.0,1.0
22857.0,3857.0,Key Stand,Kadi,2024-11-29,46.0,91.7,3.9,6.0,2.0
24401.0,5401.0,Decorative Kadi,Knob,2024-11-29,108.0,86.3,14.7,7.0,7.0
22269.0,3269.0,Cross Knob,Handles,2024-11-29,197.0,84.2,7.3,27.0,12.0
21126.0,2126.0,Kadi Deluxe,Handles,2024-11-30,93.0,69.6,6.5,8.0,3.0
23964.0,4964.0,Key Stand,Others,2024-11-30,38.0,93.9,6.1,1.0,1.0
20379.0,1379.0,Traditional Handle,Accessories,2024-11-30,171.0,80.1,5.8,15.0,10.0
24772.0,5772.0,Kadi Deluxe,Knob,2024-11-30,126.0,77.4,9.5,9.0,7.0
22439.0,3439.0,Main Door Handle,Knob,2024-11-30,60.0,73.0,2.8,3.0,3.0
23314.0,4314.0,Brass Khutti,Accessories,2024-11-30,57.0,86.0,7.2,3.0,2.0
21516.0,2516.0,Decorative Kadi,Kadi,2024-11-30,127.0,85.9,9.0,10.0,8.0
21454.0,2454.0,Tower Bolt Premium,Knob,2024-11-30,167.0,93.5,11.9,20.0,6.0
21293.0,2293.0,Tower Bolt,Kadi,2024-11-30,172.0,93.1,2.5,9.0,8.0
22613.0,3613.0,Brass Khutti,Kadi,2024-11-30,93.0,95.2,8.2,12.0,6.0
20557.0,1557.0,KH-1239,Handles,2024-11-30,152.0,67.5,14.2,10.0,8.0
20469.0,1469.0,Tower Bolt,Others,2024-11-30,163.0,74.9,8.9,17.0,5.0
23163.0,4163.0,Brass Khutti,Others,2024-11-30,97.0,82.4,7.8,10.0,5.0
23372.0,4372.0,Tower Bolt Premium,Knob,2024-11-30,165.0,88.1,11.8,13.0,12.0
20083.0,1083.0,Tower Bolt,Accessories,2024-11-30,23.0,92.6,7.2,1.0,1.0
20960.0,1960.0,Traditional Handle,Accessories,2024-11-30,190.0,88.0,13.4,14.0,9.0
24874.0,5874.0,KH-1239,Others,2024-11-30,106.0,73.8,14.4,7.0,4.0
24779.0,5779.0,Tower Bolt Premium,Kadi,2024-11-30,142.0,80.4,1.6,15.0,7.0
23451.0,4451.0,Stainless Steel Knob,Handles,2024-11-30,97.0,77.43643221202855,17.3,11.0,5.0
23292.0,4292.0,Sofa Leg,Kadi,2024-11-30,76.0,95.8,4.6,5.0,2.0
24903.0,5903.0,Khutti,Others,2024-11-30,67.0,75.9,9.3,5.0,1.0
20171.0,1171.0,Cross Knob,Knob,2024-11-30,197.0,80.2,8.4,10.0,13.0
21331.0,2331.0,Ultra Modern Handle,Knob,2024-11-30,92.0,77.43643221202855,11.7,12.0,6.0
24224.0,5224.0,Brass Khutti,Others,2024-11-30,137.0,93.3,11.3,14.0,4.0
22819.0,3819.0,Cross Knob,Others,2024-11-30,154.0,79.5,12.9,15.0,4.0
20163.0,1163.0,Brass Khutti,Others,2024-12-01,51.8,76.5,9.7,4.0,1.0
22865.0,3865.0,Tower Bolt,Knob,2024-12-01,190.399999999999,84.7,3.1,17.0,5.0
24701.0,5701.0,Profile Handle,Accessories,2024-12-01,194.6,77.3,4.5,10.0,8.0
23895.0,4895.0,Gold Plated Handle,Knob,2024-12-01,233.799999999999,79.2,11.7,19.0,5.0
24442.0,5442.0,Designer Knob,Accessories,2024-12-01,201.6,78.9,15.7,15.0,8.0
22600.0,3600.0,Gold Plated Handle,Knob,2024-12-01,74.1999999999999,69.6,7.5,3.0,3.0
22638.0,3638.0,Tower Bolt Premium,Others,2024-12-01,123.199999999999,73.6,10.68449580691348,6.0,1.0
22565.0,3565.0,Cross Knob,Handles,2024-12-01,175.0,63.8,20.7,7.0,6.0
22534.0,3534.0,Ultra Modern Handle,Accessories,2024-12-01,184.799999999999,84.5,15.3,17.0,3.0
21832.0,2832.0,Key Stand,Handles,2024-12-01,219.799999999999,59.4,21.2,13.0,7.0
21358.0,2358.0,Cross Knob,Accessories,2024-12-01,67.1999999999999,83.7,15.5,2.0,2.0
23789.0,4789.0,Gold Plated Handle,Accessories,2024-12-01,169.399999999999,64.9,15.8,17.0,2.0
21505.0,2505.0,Tower Bolt Premium,Handles,2024-12-01,133.54674024116068,75.6,14.1,17.0,8.0
22637.0,3637.0,Tower Bolt Premium,Others,2024-12-01,84.0,69.7,9.7,7.0,2.0
21995.0,2995.0,Antique Handle,Kadi,2024-12-01,187.6,92.8,12.7,7.0,8.0
21737.0,2737.0,Tower Bolt Premium,Handles,2024-12-01,187.6,70.5,9.8,11.0,8.0
23199.0,4199.0,Designer Knob,Accessories,2024-12-01,75.6,79.5,15.7,7.0,3.0
24913.0,5913.0,Traditional Handle,Accessories,2024-12-01,44.8,76.1,10.7,1.0,1.0
24735.0,5735.0,Designer Knob,Handles,2024-12-01,62.9999999999999,73.8,19.3,5.0,3.0
22907.0,3907.0,Brass Khutti,Handles,2024-12-01,105.0,73.1,25.3,9.0,3.0
22036.0,3036.0,Main Door Handle,Accessories,2024-12-01,208.6,78.1,16.0,11.0,3.0
24737.0,5737.0,Main Door Handle,Knob,2024-12-01,266.0,63.7,13.4,9.0,11.0
22358.0,3358.0,Gold Plated Handle,Others,2024-12-01,133.54674024116068,80.8,9.3,15.0,7.0
20709.0,1709.0,Antique Handle,Knob,2024-12-01,277.2,72.0,9.5,14.0,11.0
22448.0,3448.0,Khutti,Knob,2024-12-01,257.599999999999,75.9,8.7,16.0,10.0
21786.0,2786.0,Profile Handle,Kadi,2024-12-01,113.399999999999,70.5,13.0,4.0,3.0
21136.0,2136.0,Main Door Handle,Others,2024-12-01,142.799999999999,63.1,7.5,10.0,2.0
20109.0,1109.0,Key Stand,Accessories,2024-12-01,141.399999999999,64.6,7.9,6.0,3.0
21229.0,2229.0,KH-1239,Accessories,2024-12-01,0.0,51.85000000000001,24.0,0.0,0.0
23545.0,4545.0,Sofa Leg,Knob,2024-12-01,109.199999999999,82.2,11.0,6.0,6.0
21877.0,2877.0,Sofa Leg,Knob,2024-12-01,212.799999999999,80.7,8.9,20.0,9.0
21565.0,2565.0,Traditional Handle,Accessories,2024-12-01,228.2,80.4,7.5,15.0,3.0
21677.0,2677.0,KH-1239,Knob,2024-12-01,267.4,65.9,10.5,22.0,14.0
20002.0,1002.0,Designer Knob,Kadi,2024-12-01,207.2,89.5,7.1,16.0,5.0
24805.0,5805.0,Profile Handle,Kadi,2024-12-01,273.0,86.1,9.5,12.0,12.0
20371.0,1371.0,Profile Handle,Accessories,2024-12-01,273.0,80.4,9.7,23.0,8.0
20527.0,1527.0,Gold Plated Handle,Handles,2024-12-01,30.7999999999999,67.7,6.5,1.0,0.0
24340.0,5340.0,KH-1239,Others,2024-12-01,249.2,63.2,8.1,17.0,4.0
21811.0,2811.0,Main Door Handle,Kadi,2024-12-01,56.0,82.6,4.1,5.0,2.0
23574.0,4574.0,Key Stand,Knob,2024-12-01,29.4,51.85000000000001,3.6,1.0,0.0
24393.0,5393.0,Key Stand,Handles,2024-12-01,72.8,72.5,12.7,3.0,3.0
21574.0,2574.0,Sofa Leg,Accessories,2024-12-02,99.3999999999999,75.1,7.9,9.0,4.0
24556.0,5556.0,Khutti,Kadi,2024-12-02,173.6,86.1,11.3,7.0,5.0
24682.0,5682.0,Gold Plated Handle,Knob,2024-12-02,163.799999999999,64.5,4.9,9.0,5.0
23076.0,4076.0,Decorative Kadi,Kadi,2024-12-02,221.2,72.9,8.7,12.0,10.0
23159.0,4159.0,Economy Kadi,Handles,2024-12-02,232.399999999999,76.8,25.35,16.0,5.0
22225.0,3225.0,Gold Plated Handle,Kadi,2024-12-02,133.54674024116068,82.2,6.5,10.0,4.0
24431.0,5431.0,Designer Knob,Handles,2024-12-02,93.8,77.43643221202855,25.35,8.0,3.0
21032.0,2032.0,Main Door Handle,Others,2024-12-02,275.799999999999,66.4,16.0,18.0,11.0
20988.0,1988.0,Designer Knob,Knob,2024-12-02,35.0,78.3,16.0,2.0,1.0
21254.0,2254.0,Economy Kadi,Handles,2024-12-02,246.399999999999,73.6,25.35,9.0,4.0
21588.0,2588.0,Profile Handle,Knob,2024-12-02,159.6,84.0,6.8,8.0,5.0
22300.0,3300.0,Antique Handle,Accessories,2024-12-02,148.399999999999,69.0,5.6,12.0,2.0
20041.0,1041.0,Khutti,Others,2024-12-02,215.6,80.3,10.3,11.0,11.0
24364.0,5364.0,Stainless Steel Knob,Accessories,2024-12-02,133.54674024116068,66.8,18.3,7.0,4.0
24901.0,5901.0,Traditional Handle,Handles,2024-12-02,218.399999999999,72.3,14.4,17.0,5.0
23558.0,4558.0,Main Door Handle,Knob,2024-12-02,161.0,76.9,7.7,13.0,7.0
20141.0,1141.0,Kadi Deluxe,Knob,2024-12-02,186.2,70.8,15.1,15.0,6.0
22862.0,3862.0,Cross Knob,Kadi,2024-12-02,88.1999999999999,69.5,8.7,9.0,4.0
21325.0,2325.0,Khutti,Others,2024-12-02,72.8,75.4,17.8,4.0,2.0
23889.0,4889.0,Tower Bolt,Others,2024-12-02,120.399999999999,80.6,16.1,5.0,5.0
22497.0,3497.0,KH-1239,Others,2024-12-02,37.8,81.3,12.2,1.0,1.0
24471.0,5471.0,Brass Khutti,Others,2024-12-02,235.2,80.6,18.6,20.0,4.0
24264.0,5264.0,Ultra Modern Handle,Others,2024-12-02,261.8,66.2,10.6,23.0,12.0
21181.0,2181.0,Khutti,Handles,2024-12-02,56.0,61.4,18.5,4.0,1.0
21439.0,2439.0,Antique Handle,Knob,2024-12-02,203.0,75.9,11.2,7.0,8.0
24358.0,5358.0,Economy Kadi,Knob,2024-12-02,61.5999999999999,77.9,7.7,4.0,1.0
23560.0,4560.0,KH-1239,Accessories,2024-12-02,168.0,71.9,8.8,6.0,2.0
20606.0,1606.0,Profile Handle,Others,2024-12-02,186.2,84.1,12.3,13.0,6.0
22885.0,3885.0,Traditional Handle,Handles,2024-12-02,140.0,65.3,7.1,5.0,4.0
21197.0,2197.0,Gold Plated Handle,Others,2024-12-02,54.5999999999999,72.0,6.4,5.0,2.0
22058.0,3058.0,Cross Knob,Knob,2024-12-02,149.799999999999,66.5,14.5,8.0,6.0
20651.0,1651.0,Key Stand,Handles,2024-12-02,148.399999999999,73.0,24.5,11.0,4.0
20297.0,1297.0,Ultra Modern Handle,Knob,2024-12-02,204.399999999999,63.5,7.0,21.0,5.0
22181.0,3181.0,Designer Knob,Accessories,2024-12-02,105.0,83.4,13.0,9.0,2.0
22987.0,3987.0,Profile Handle,Accessories,2024-12-02,172.2,70.3,18.1,13.0,6.0
20598.0,1598.0,Brass Khutti,Knob,2024-12-02,183.399999999999,85.3,17.0,15.0,9.0
20011.0,1011.0,Tower Bolt,Others,2024-12-02,208.6,74.9,12.7,7.0,7.0
21823.0,2823.0,Economy Kadi,Handles,2024-12-02,121.8,62.6,22.2,11.0,3.0
20963.0,1963.0,KH-1239,Handles,2024-12-03,95.1999999999999,68.1,6.8,4.0,3.0
21573.0,2573.0,Profile Handle,Kadi,2024-12-03,219.799999999999,81.3,13.0,15.0,9.0
23623.0,4623.0,KH-1239,Others,2024-12-03,163.799999999999,77.43643221202855,18.3,16.0,6.0
20789.0,1789.0,Key Stand,Knob,2024-12-03,243.6,69.9,10.68449580691348,15.0,7.0
22455.0,3455.0,Designer Knob,Accessories,2024-12-03,194.6,77.43643221202855,10.9,17.0,5.0
20691.0,1691.0,Ultra Modern Handle,Handles,2024-12-03,229.6,67.3,16.4,14.0,6.0
24847.0,5847.0,KH-1239,Handles,2024-12-03,133.54674024116068,60.5,14.0,13.0,7.0
21140.0,2140.0,Key Stand,Knob,2024-12-03,156.799999999999,75.0,16.4,15.0,5.0
24041.0,5041.0,Gold Plated Handle,Kadi,2024-12-03,78.3999999999999,79.1,12.4,7.0,4.0
20889.0,1889.0,Designer Knob,Kadi,2024-12-03,110.6,87.9,13.6,9.0,5.0
24883.0,5883.0,Tower Bolt,Others,2024-12-03,274.4,79.9,12.6,15.0,6.0
23066.0,4066.0,Tower Bolt Premium,Accessories,2024-12-03,114.8,85.1,7.4,4.0,4.0
21597.0,2597.0,Sofa Leg,Kadi,2024-12-03,61.5999999999999,90.8,11.3,3.0,3.0
22887.0,3887.0,Tower Bolt,Knob,2024-12-03,103.6,82.3,11.8,8.0,4.0
20940.0,1940.0,Profile Handle,Handles,2024-12-03,58.8,61.3,10.1,4.0,1.0
24388.0,5388.0,Sofa Leg,Kadi,2024-12-03,138.6,87.8,9.0,7.0,3.0
20976.0,1976.0,Economy Kadi,Kadi,2024-12-03,103.6,91.3,13.5,7.0,4.0
21371.0,2371.0,Main Door Handle,Handles,2024-12-03,249.2,73.6,8.0,9.0,13.0
23626.0,4626.0,Profile Handle,Knob,2024-12-03,81.1999999999999,77.9,19.4,5.0,3.0
23353.0,4353.0,KH-1239,Kadi,2024-12-03,253.399999999999,80.5,3.8,18.0,7.0
20436.0,1436.0,Tower Bolt Premium,Kadi,2024-12-03,54.5999999999999,77.6,7.7,3.0,2.0
24570.0,5570.0,Kadi Deluxe,Others,2024-12-03,230.999999999999,68.8,11.2,17.0,7.0
24589.0,5589.0,Stainless Steel Knob,Others,2024-12-03,170.799999999999,78.8,13.7,16.0,2.0
23698.0,4698.0,Main Door Handle,Knob,2024-12-03,233.799999999999,78.3,18.6,13.0,4.0
23736.0,4736.0,Tower Bolt,Others,2024-12-03,135.799999999999,82.6,15.6,8.0,7.0
20219.0,1219.0,Ultra Modern Handle,Kadi,2024-12-03,232.399999999999,76.0,10.1,22.0,14.5
23436.0,4436.0,Antique Handle,Accessories,2024-12-03,242.2,81.4,5.3,22.0,3.0
21967.0,2967.0,Tower Bolt Premium,Accessories,2024-12-03,166.6,80.0,14.1,12.0,9.0
24904.0,5904.0,Stainless Steel Knob,Others,2024-12-03,51.8,82.7,8.4,4.0,1.0
20273.0,1273.0,Tower Bolt,Others,2024-12-03,267.4,78.4,17.2,17.0,12.0
21434.0,2434.0,Decorative Kadi,Kadi,2024-12-03,124.6,70.9,7.4,11.0,5.0
22665.0,3665.0,Sofa Leg,Knob,2024-12-03,72.8,66.1,3.9,7.0,2.0
21020.0,2020.0,Tower Bolt,Knob,2024-12-03,30.7999999999999,84.0,9.7,2.0,1.0
22864.0,3864.0,Traditional Handle,Handles,2024-12-03,70.0,73.3,25.35,4.0,1.0
21242.0,2242.0,Kadi Deluxe,Knob,2024-12-03,70.0,76.7,18.3,6.0,2.0
24958.0,5958.0,Designer Knob,Knob,2024-12-03,142.799999999999,81.0,15.6,5.0,4.0
20022.0,1022.0,Designer Knob,Handles,2024-12-03,184.799999999999,57.5,7.6,19.0,4.0
24611.0,5611.0,Economy Kadi,Accessories,2024-12-04,219.799999999999,64.3,18.0,18.0,10.0
23079.0,4079.0,Economy Kadi,Others,2024-12-04,141.399999999999,64.5,8.3,12.0,4.0
22188.0,3188.0,Main Door Handle,Kadi,2024-12-04,233.799999999999,91.5,9.5,21.0,12.0
23454.0,4454.0,Ultra Modern Handle,Accessories,2024-12-04,217.0,80.7,13.8,18.0,3.0
21398.0,2398.0,Designer Knob,Kadi,2024-12-04,36.4,75.6,3.8,1.0,0.0
23061.0,4061.0,Decorative Kadi,Kadi,2024-12-04,84.0,72.0,4.6,5.0,2.0
24171.0,5171.0,Stainless Steel Knob,Kadi,2024-12-04,183.399999999999,93.9,9.6,11.0,5.0
23053.0,4053.0,Kadi Deluxe,Handles,2024-12-04,217.0,69.0,25.35,19.0,12.0
23046.0,4046.0,Decorative Kadi,Knob,2024-12-04,189.0,83.8,11.6,10.0,7.0
20484.0,1484.0,Stainless Steel Knob,Knob,2024-12-04,197.399999999999,65.8,13.7,10.0,4.0
21528.0,2528.0,Kadi Deluxe,Knob,2024-12-04,135.799999999999,80.8,15.1,6.0,5.0
24770.0,5770.0,Decorative Kadi,Handles,2024-12-04,270.2,76.1,23.2,10.0,7.0
24783.0,5783.0,Ultra Modern Handle,Accessories,2024-12-04,142.799999999999,71.6,15.9,13.0,5.0
22990.0,3990.0,Khutti,Handles,2024-12-04,78.3999999999999,62.1,25.35,2.0,4.0
24831.0,5831.0,Antique Handle,Others,2024-12-04,197.399999999999,65.9,12.3,7.0,8.0
24054.0,5054.0,Profile Handle,Kadi,2024-12-04,172.2,80.5,2.6,11.0,7.0
22633.0,3633.0,Khutti,Kadi,2024-12-04,226.799999999999,71.6,7.0,23.0,7.0
23883.0,4883.0,Economy Kadi,Kadi,2024-12-04,74.1999999999999,82.0,4.1,4.0,3.0
24540.0,5540.0,Decorative Kadi,Kadi,2024-12-04,203.0,75.5,25.35,18.0,7.0
24853.0,5853.0,Economy Kadi,Accessories,2024-12-04,225.399999999999,66.1,8.0,14.0,6.0
20678.0,1678.0,KH-1239,Kadi,2024-12-04,109.199999999999,71.6,10.6,9.0,4.0
20388.0,1388.0,Tower Bolt Premium,Knob,2024-12-04,182.0,73.6,3.0,13.0,5.0
22369.0,3369.0,Main Door Handle,Accessories,2024-12-04,142.799999999999,73.7,5.9,7.0,7.0
21614.0,2614.0,Profile Handle,Others,2024-12-04,244.999999999999,79.8,10.3,21.0,8.0
24006.0,5006.0,Tower Bolt,Accessories,2024-12-04,39.1999999999999,66.7,15.6,2.0,1.0
21801.0,2801.0,Cross Knob,Others,2024-12-04,130.2,78.4,5.3,7.0,4.0
23834.0,4834.0,Key Stand,Others,2024-12-04,133.54674024116068,65.2,2.7,6.0,4.0
21692.0,2692.0,Khutti,Others,2024-12-04,161.0,69.0,6.7,14.0,6.0
22551.0,3551.0,Antique Handle,Accessories,2024-12-04,277.2,73.2,6.1,23.0,13.0
22543.0,3543.0,KH-1239,Knob,2024-12-04,106.399999999999,69.0,17.9,5.0,5.0
21673.0,2673.0,Decorative Kadi,Knob,2024-12-04,186.2,85.4,11.9,11.0,8.0
23816.0,4816.0,Designer Knob,Accessories,2024-12-04,196.0,83.0,13.4,12.0,8.0
22339.0,3339.0,Tower Bolt Premium,Others,2024-12-04,225.399999999999,80.2,15.6,12.0,10.0
24911.0,5911.0,Ultra Modern Handle,Knob,2024-12-04,130.2,66.4,14.9,10.0,6.0
21659.0,2659.0,Tower Bolt Premium,Knob,2024-12-04,225.399999999999,82.4,19.5,19.0,9.0
22508.0,3508.0,Gold Plated Handle,Knob,2024-12-04,233.799999999999,63.2,19.2,15.0,7.0
20239.0,1239.0,Profile Handle,Kadi,2024-12-04,40.5999999999999,91.3,11.4,4.0,1.0
24370.0,5370.0,Brass Khutti,Accessories,2024-12-04,228.2,80.4,3.7,11.0,6.0
20674.0,1674.0,Key Stand,Knob,2024-12-04,168.0,68.3,18.0,12.0,6.0
21777.0,2777.0,Economy Kadi,Handles,2024-12-04,51.8,68.9,5.9,3.0,2.0
22427.0,3427.0,Antique Handle,Knob,2024-12-04,99.3999999999999,78.5,6.4,4.0,4.0
23744.0,4744.0,Profile Handle,Kadi,2024-12-04,128.799999999999,80.9,9.3,5.0,6.0
23304.0,4304.0,Cross Knob,Accessories,2024-12-05,57.4,78.8,5.3,3.0,1.0
24102.0,5102.0,Stainless Steel Knob,Handles,2024-12-05,112.0,60.4,15.1,5.0,5.0
21535.0,2535.0,Economy Kadi,Accessories,2024-12-05,239.399999999999,80.5,6.4,17.0,13.0
23697.0,4697.0,Gold Plated Handle,Handles,2024-12-05,250.6,66.2,23.9,20.0,13.0
22721.0,3721.0,Main Door Handle,Accessories,2024-12-05,194.6,79.9,8.9,14.0,3.0
22689.0,3689.0,Stainless Steel Knob,Handles,2024-12-05,217.0,63.2,4.0,18.0,11.0
23142.0,4142.0,Decorative Kadi,Knob,2024-12-05,249.2,79.3,25.35,19.0,9.0
21741.0,2741.0,KH-1239,Handles,2024-12-05,237.999999999999,67.4,25.35,9.0,9.0
22693.0,3693.0,Key Stand,Others,2024-12-05,256.2,71.4,10.1,9.0,13.0
24939.0,5939.0,Sofa Leg,Knob,2024-12-05,133.54674024116068,63.6,9.5,19.0,8.0
20823.0,1823.0,Tower Bolt Premium,Knob,2024-12-05,67.1999999999999,80.2,13.9,4.0,3.0
22039.0,3039.0,KH-1239,Knob,2024-12-05,77.0,79.1,12.9,6.0,3.0
22069.0,3069.0,Key Stand,Others,2024-12-05,243.6,80.7,16.7,10.0,6.0
23504.0,4504.0,Sofa Leg,Kadi,2024-12-05,151.2,88.6,10.4,6.0,5.0
24712.0,5712.0,Tower Bolt,Handles,2024-12-05,100.8,70.1,17.0,10.0,5.0
21155.0,2155.0,Tower Bolt Premium,Knob,2024-12-05,89.6,76.4,15.3,6.0,2.0
23786.0,4786.0,Decorative Kadi,Handles,2024-12-05,121.8,70.7,23.5,7.0,6.0
23944.0,4944.0,Traditional Handle,Knob,2024-12-05,39.1999999999999,65.3,13.3,2.0,1.0
22922.0,3922.0,KH-1239,Knob,2024-12-05,176.399999999999,66.8,16.8,17.0,7.0
23702.0,4702.0,Kadi Deluxe,Accessories,2024-12-05,75.6,71.7,8.7,3.0,3.0
21581.0,2581.0,Economy Kadi,Knob,2024-12-05,257.599999999999,71.1,8.3,26.0,12.0
22155.0,3155.0,Profile Handle,Accessories,2024-12-05,233.799999999999,81.3,16.4,13.0,8.0
24477.0,5477.0,Decorative Kadi,Accessories,2024-12-05,218.399999999999,76.0,14.8,9.0,8.0
23313.0,4313.0,Main Door Handle,Others,2024-12-05,30.7999999999999,80.9,18.3,2.0,1.0
22514.0,3514.0,Cross Knob,Kadi,2024-12-05,123.199999999999,92.5,3.0,7.0,2.0
22667.0,3667.0,Traditional Handle,Accessories,2024-12-05,274.4,65.1,6.5,10.0,8.0
20796.0,1796.0,Sofa Leg,Handles,2024-12-05,40.5999999999999,59.1,25.35,3.0,0.0
23963.0,4963.0,Sofa Leg,Handles,2024-12-05,138.6,72.5,9.8,13.0,6.0
22669.0,3669.0,KH-1239,Handles,2024-12-05,180.6,57.3,25.35,7.0,4.0
23856.0,4856.0,Main Door Handle,Accessories,2024-12-05,233.799999999999,76.3,13.8,22.0,11.0
23617.0,4617.0,Designer Knob,Knob,2024-12-05,47.5999999999999,72.1,5.7,2.0,1.0
22587.0,3587.0,Main Door Handle,Kadi,2024-12-05,214.2,89.1,9.0,10.0,3.0
23596.0,4596.0,Tower Bolt Premium,Handles,2024-12-05,224.0,66.1,22.4,18.0,7.0
22976.0,3976.0,Profile Handle,Others,2024-12-05,215.6,75.7,12.5,13.0,11.0
23133.0,4133.0,Profile Handle,Knob,2024-12-05,77.0,75.2,15.9,7.0,3.0
21064.0,2064.0,Kadi Deluxe,Knob,2024-12-05,230.999999999999,72.9,11.2,8.0,4.0
24051.0,5051.0,Traditional Handle,Accessories,2024-12-05,148.399999999999,63.2,14.0,15.0,7.0
23720.0,4720.0,Profile Handle,Accessories,2024-12-05,240.799999999999,71.5,9.3,10.0,9.0
22509.0,3509.0,Cross Knob,Accessories,2024-12-06,77.0,81.7,17.1,6.0,4.0
20132.0,1132.0,Economy Kadi,Handles,2024-12-06,175.0,66.7,25.3,12.0,6.0
20984.0,1984.0,Decorative Kadi,Accessories,2024-12-06,275.799999999999,63.1,2.6,22.0,13.0
23959.0,4959.0,Main Door Handle,Kadi,2024-12-06,47.5999999999999,88.3,11.0,4.0,1.0
20824.0,1824.0,Tower Bolt,Kadi,2024-12-06,193.2,72.6,8.9,16.0,4.0
21835.0,2835.0,Traditional Handle,Knob,2024-12-06,120.399999999999,81.1,17.3,10.0,3.0
21671.0,2671.0,Economy Kadi,Accessories,2024-12-06,133.54674024116068,80.1,11.9,8.0,9.0
22486.0,3486.0,Gold Plated Handle,Others,2024-12-06,229.6,78.1,12.7,14.0,8.0
22720.0,3720.0,Economy Kadi,Handles,2024-12-06,237.999999999999,58.3,6.0,19.0,3.0
