Sale_ID,Stock_ID,Item_Name,Category,Sale_Quantity,Sale_Price,Discount,Date_Sold,Customer_Region,Return_Status,Total_Revenue
5395,1395,Key Stand,Kadi,21.0,1748.03,10.0,2024-11-29,South,No,33037.74
9714,5714,Cross Knob,Others,50.4,1744.37,0.0,2024-11-29,North,No,87916.1
8997,4997,Designer Knob,Others,22.0,2524.38,10.0,2024-11-29,Central,No,49982.81
6163,2163,Khutti,Knob,57.5999999999999,2008.23,10.0,2024-11-29,North,No,104106.58
7707,3707,Antique Handle,Handles,22.8,2106.79,,2024-11-29,North,No,
5567,1567,Designer Knob,Kadi,29.0,1570.86,5.0,2024-11-29,East,No,43277.11
9937,5937,Profile Handle,Knob,28.0,2152.89,0.0,2024-11-29,East,No,60280.8
9580,5580,Tower Bolt,Others,28.0,2446.17,5.0,2024-11-29,Central,No,65068.14
7200,3200,Economy Kadi,Knob,22.0,1066.16,0.0,2024-11-29,West,Yes,23455.56
6021,2021,Antique Handle,Knob,26.0,2010.18,10.0,2024-11-29,South,No,47038.22
5942,1942,Traditional Handle,Handles,9.6,2582.12,15.0,2024-11-29,North,No,21070.12
5219,1219,Ultra Modern Handle,Kadi,,2238.52,5.0,2024-11-29,West,No,
6187,2187,Stainless Steel Knob,Knob,19.0,2803.49,0.0,2024-11-29,Central,No,53266.39
5952,1952,Sofa Leg,Accessories,,2692.15,15.0,2024-11-29,North,No,
7100,3100,Cross Knob,Knob,4.8,630.46,10.0,2024-11-29,North,No,2723.6
7308,3308,Tower Bolt,Knob,19.2,1489.85,20.0,2024-11-29,North,No,22884.14
7838,3838,Sofa Leg,Kadi,17.0,1946.18,20.0,2024-11-29,South,No,26468.09
9800,5800,Decorative Kadi,Kadi,26.0,1756.62,10.0,2024-11-29,West,No,41104.99
6918,2918,Key Stand,Knob,28.7999999999999,694.16,10.0,2024-11-29,North,No,17992.75
9176,5176,Brass Khutti,Handles,2.4,2777.71,10.0,2024-11-29,North,No,5999.86
8922,4922,Key Stand,Knob,46.0,1305.28,20.0,2024-11-29,West,No,48034.36
6575,2575,Main Door Handle,Kadi,16.8,1860.59,10.0,2024-11-29,North,No,28132.15
8910,4910,Tower Bolt,Others,21.0,1294.46,5.0,2024-11-29,East,No,25824.55
7797,3797,KH-1239,Knob,18.0,2389.69,5.0,2024-11-29,North,No,40863.62
6122,2122,Brass Khutti,Others,26.4,2338.54,0.0,2024-11-29,North,Yes,61737.33
8691,4691,Traditional Handle,Knob,41.0,1879.46,15.0,2024-11-29,Central,Yes,65499.03
7522,3522,Traditional Handle,Handles,40.0,2548.6,15.0,2024-11-29,South,No,86652.24
7193,3193,Decorative Kadi,Accessories,49.0,599.51,10.0,2024-11-29,West,No,26438.58
8757,4757,KH-1239,Handles,45.0,2809.01,0.0,2024-11-29,Central,No,126405.3
6502,2502,Designer Knob,Accessories,19.0,2935.79,25.0,2024-11-29,South,No,41835.07
9356,5356,Tower Bolt Premium,Accessories,27.0,1076.59,20.0,2024-11-29,Central,No,23254.27
7628,3628,Profile Handle,Kadi,20.0,2226.38,15.0,2024-11-29,Central,No,37848.49
6970,2970,Stainless Steel Knob,Knob,26.0,1087.37,10.0,2024-11-29,West,Yes,25444.49
5708,1708,Designer Knob,Accessories,37.0,2745.56,0.0,2024-11-29,West,No,101585.68
9999,5999,Main Door Handle,Knob,14.0,806.55,,2024-11-30,South,No,
6731,2731,Economy Kadi,Accessories,42.0,1176.17,5.0,2024-11-30,South,No,46929.29
8306,4306,Economy Kadi,Others,39.0,677.94,20.0,2024-11-30,South,No,21151.79
5100,1100,Khutti,Others,13.0,1037.68,0.0,2024-11-30,Central,No,13489.82
7234,3234,Profile Handle,Handles,3.0,2891.32,0.0,2024-11-30,West,No,8673.96
9597,5597,Designer Knob,Kadi,3.0,2949.51,15.0,2024-11-30,South,No,7521.25
6258,2258,Khutti,Handles,13.0,1433.29,5.0,2024-11-30,East,No,17701.11
7119,3119,Tower Bolt,Accessories,47.0,1561.71,15.0,2024-11-30,West,No,62390.26
5503,1503,Tower Bolt Premium,Handles,5.0,700.08,5.0,2024-11-30,East,Yes,3325.39
9593,5593,Designer Knob,Kadi,1.2,1988.3,15.0,2024-11-30,North,No,2028.06
6815,2815,Profile Handle,Knob,13.0,2090.86,20.0,2024-11-30,Central,No,21744.95
7900,3900,Gold Plated Handle,Handles,7.0,2433.48,10.0,2024-11-30,East,No,15330.93
7695,3695,Kadi Deluxe,Kadi,20.4,2533.36,5.0,2024-11-30,North,No,49096.48
6727,2727,Decorative Kadi,Knob,33.6,1085.19,15.0,2024-11-30,North,No,30993.04
8319,4319,Stainless Steel Knob,Accessories,33.0,1406.84,10.0,2024-11-30,West,No,41783.2
8219,4219,Key Stand,Knob,20.0,2736.3,10.0,2024-11-30,South,No,49253.46
9458,5458,Economy Kadi,Knob,32.0,2399.7,10.0,2024-11-30,South,Yes,69111.27
8258,4258,Key Stand,Knob,39.0,1791.64,15.0,2024-11-30,West,No,59392.73
7470,3470,Gold Plated Handle,Knob,41.0,2405.58,,2024-11-30,East,No,
9494,5494,Traditional Handle,Knob,45.6,2912.06,15.0,2024-11-30,North,No,112871.36
7956,3956,Gold Plated Handle,Others,22.0,1430.92,20.0,2024-11-30,East,No,25184.12
8544,4544,Brass Khutti,Knob,46.0,896.5,20.0,2024-11-30,Central,No,32991.02
6796,2796,Khutti,Knob,42.0,1309.62,15.0,2024-11-30,East,No,46753.58
8171,4171,Brass Khutti,Knob,44.0,1475.49,0.0,2024-11-30,West,Yes,64921.56
5258,1258,Khutti,Kadi,16.0,2525.51,5.0,2024-11-30,Central,Yes,38387.82
6601,2601,Antique Handle,Knob,29.0,1654.15,20.0,2024-11-30,East,No,38376.23
6978,2978,Tower Bolt,Accessories,34.0,729.84,20.0,2024-11-30,South,No,19851.78
8891,4891,Khutti,Others,-16.0,2744.58,20.0,2024-11-30,East,No,35130.59
7829,3829,Tower Bolt,Handles,15.0,1428.96,10.0,2024-11-30,South,No,19291.02
6561,2561,Profile Handle,Knob,38.0,1189.32,10.0,2024-11-30,East,Yes,40674.88
7398,3398,Antique Handle,Handles,36.0,1991.85,15.0,2024-11-30,West,No,60950.52
9709,5709,Profile Handle,Accessories,8.0,1223.62,20.0,2024-11-30,East,No,7831.19
8424,4424,Tower Bolt Premium,Handles,40.0,2802.57,15.0,2024-11-30,Central,No,95287.51
5879,1879,Cross Knob,Others,33.0,2286.72,20.0,2024-11-30,Central,No,60369.37
8013,4013,Stainless Steel Knob,Others,28.7999999999999,2392.92,5.0,2024-11-30,North,No,65470.2
6020,2020,Tower Bolt,Knob,38.0,1563.27,10.0,2024-11-30,South,No,53463.85
6504,2504,Stainless Steel Knob,Handles,12.0,2869.13,20.0,2024-11-30,West,No,27543.64
9365,5365,Traditional Handle,Accessories,36.0,1141.33,20.0,2024-11-30,South,No,32870.35
9361,5361,Stainless Steel Knob,Handles,46.0,1736.47,25.0,2024-11-30,South,No,59908.06
6043,2043,Gold Plated Handle,Knob,38.0,1565.38,10.0,2024-11-30,Central,No,53535.96
7987,3987,Profile Handle,Accessories,13.0,1513.06,20.0,2024-11-30,South,No,15735.87
6547,2547,Decorative Kadi,Kadi,40.0,2111.79,0.0,2024-11-30,Central,No,84471.68
8683,4683,Economy Kadi,Handles,,939.64,25.0,2024-11-30,South,No,
8148,4148,KH-1239,Kadi,11.0,2703.12,0.0,2024-11-30,West,No,29734.36
9330,5330,Profile Handle,Kadi,37.0,1145.11,25.0,2024-11-30,South,No,31776.8
7247,3247,Profile Handle,Handles,3.59999999999999,1297.13,5.0,2024-11-30,North,No,4436.18
6875,2875,Traditional Handle,Accessories,4.0,2048.02,25.0,2024-11-30,South,Yes,6144.06
5248,1248,Brass Khutti,Knob,1.0,513.99,20.0,2024-11-30,South,No,411.19
6419,2419,Tower Bolt Premium,Accessories,46.0,2032.68,10.0,2024-11-30,East,No,84152.98
7893,3893,Khutti,Handles,47.0,2584.02,5.0,2024-11-30,West,Yes,115376.44
8923,4923,Stainless Steel Knob,Handles,5.0,2216.05,15.0,2024-11-30,East,No,9418.21
9019,5019,Traditional Handle,Accessories,19.0,1435.81,5.0,2024-11-30,Central,No,25916.44
5350,1350,Khutti,Knob,22.0,1285.6,,2024-12-01,South,Yes,
9065,5065,Decorative Kadi,Handles,19.5,1034.28,20.0,2024-12-01,Central,Yes,16134.81
6752,2752,Stainless Steel Knob,Accessories,26.0,2322.09,20.0,2024-12-01,East,No,48299.38
7827,3827,Decorative Kadi,Handles,22.5,2717.33,,2024-12-01,East,No,
5733,1733,Profile Handle,Handles,25.5,2942.97,20.0,2024-12-01,Central,No,60036.57
9285,5285,Economy Kadi,Others,33.6,1479.95,5.0,2024-12-01,North,Yes,47240.09
8649,4649,Profile Handle,Handles,27.0,2404.2,25.0,2024-12-01,South,No,48685.12
9848,5848,Tower Bolt,Kadi,40.0,1399.93,10.0,2024-12-01,East,No,50397.62
9486,5486,Designer Knob,Others,23.0,1813.72,5.0,2024-12-01,South,No,39629.85
7706,3706,Economy Kadi,Others,27.0,2533.16,20.0,2024-12-01,West,No,54716.16
5888,1888,Economy Kadi,Others,0.0,2389.27,10.0,2024-12-01,West,No,0.0
7778,3778,Sofa Leg,Accessories,16.0,967.64,40.0,2024-12-01,West,No,9289.36
8323,4323,Gold Plated Handle,Kadi,40.8,503.3,0.0,2024-12-01,North,No,20534.63
6250,2250,Sofa Leg,Handles,36.0,939.04,10.0,2024-12-01,Central,Yes,30424.86
7878,3878,KH-1239,Knob,39.0,2609.71,15.0,2024-12-01,Central,No,86511.97
7281,3281,Ultra Modern Handle,Accessories,36.0,2242.85,5.0,2024-12-01,Central,Yes,76705.45
7426,3426,Designer Knob,Knob,12.0,1894.87,20.0,2024-12-01,Central,No,18190.77
7553,3553,Profile Handle,Kadi,10.7999999999999,1461.02,15.0,2024-12-01,North,No,13412.18
5378,1378,Stainless Steel Knob,Knob,33.0,2507.81,10.0,2024-12-01,Central,No,74481.97
7476,3476,Key Stand,Accessories,12.0,2474.28,5.0,2024-12-01,Central,No,28206.79
9921,5921,Cross Knob,Handles,10.5,1362.46,15.0,2024-12-01,East,Yes,12159.93
7334,3334,KH-1239,Knob,4.0,2219.0,25.0,2024-12-01,South,No,6657.01
5755,1755,Gold Plated Handle,Handles,13.5,1837.68,20.0,2024-12-01,East,Yes,19846.99
7101,3101,Khutti,Kadi,39.0,2848.06,15.0,2024-12-01,Central,No,94413.2
6396,2396,KH-1239,Others,5.0,1437.6,25.0,2024-12-01,South,No,5391.01
7213,3213,Ultra Modern Handle,Handles,70.5,878.35,10.0,2024-12-01,South,No,55731.51
9319,5319,Brass Khutti,Accessories,5.0,2838.36,25.0,2024-12-01,South,No,10643.83
7485,3485,Tower Bolt Premium,Kadi,8.0,1211.74,10.0,2024-12-01,Central,No,8724.56
5497,1497,Main Door Handle,Handles,53.9999999999999,511.61,15.0,2024-12-01,North,No,23482.95
8790,4790,Stainless Steel Knob,Kadi,47.0,2290.83,20.0,2024-12-01,West,No,86135.12
8325,4325,Khutti,Handles,55.8,1196.57,5.0,2024-12-02,North,No,63430.22
8657,4657,Economy Kadi,Kadi,24.0,2201.39,20.0,2024-12-02,Central,Yes,42266.63
5230,1230,Ultra Modern Handle,Handles,60.0,817.64,10.0,2024-12-02,East,Yes,44152.6
6955,2955,Kadi Deluxe,Knob,20.4,929.93,15.0,2024-12-02,North,No,16124.92
8672,4672,Tower Bolt,Accessories,5.0,923.12,15.0,2024-12-02,East,No,3923.26
9812,5812,Economy Kadi,Accessories,14.0,2071.71,5.0,2024-12-02,Central,No,27553.75
9156,5156,Ultra Modern Handle,Handles,64.5,2322.76,10.0,2024-12-02,Central,No,134836.11
7839,3839,Designer Knob,Kadi,19.2,2968.99,0.0,2024-12-02,North,Yes,57004.6
8439,4439,Profile Handle,Handles,42.0,2597.2,0.0,2024-12-02,West,No,109082.51
8441,4441,Ultra Modern Handle,Others,32.4,2402.08,10.0,2024-12-02,North,No,70044.58
8774,4774,Key Stand,Handles,39.0,1405.37,0.0,2024-12-02,Central,No,54809.51
8539,4539,Brass Khutti,Accessories,21.0,1679.61,20.0,2024-12-02,West,No,28217.4
5691,1691,Ultra Modern Handle,Handles,468.0,1584.46,15.0,2024-12-02,North,No,630298.59
8429,4429,Kadi Deluxe,Others,32.0,1644.8,5.0,2024-12-02,East,No,50001.86
5005,1005,Main Door Handle,Others,37.0,1352.29,20.0,2024-12-02,West,No,40027.81
9148,5148,Antique Handle,Accessories,23.0,2523.11,10.0,2024-12-02,East,No,52228.47
7359,3359,Profile Handle,Kadi,43.0,2689.71,5.0,2024-12-02,Central,Yes,109874.83
5621,1621,Ultra Modern Handle,Handles,0.0,2399.99,0.0,2024-12-02,East,No,0.0
8226,4226,Main Door Handle,Accessories,36.0,2788.79,10.0,2024-12-02,North,No,90356.86
7209,3209,Key Stand,Knob,22.0,1117.29,40.0,2024-12-02,South,No,14748.24
9267,5267,Traditional Handle,Knob,2.0,952.7,0.0,2024-12-02,Central,No,1905.4
8624,4624,Brass Khutti,Kadi,42.0,1783.81,20.0,2024-12-02,South,No,59935.85
8022,4022,Tower Bolt,Knob,36.0,2464.07,0.0,2024-12-02,North,No,88706.41
5857,1857,Khutti,Knob,6.0,1028.93,0.0,2024-12-02,East,No,6173.59
7901,3901,Economy Kadi,Handles,27.0,630.13,5.0,2024-12-02,Central,No,16162.86
6326,2326,Economy Kadi,Knob,57.5999999999999,2833.15,15.0,2024-12-02,North,No,138710.86
9418,5418,Ultra Modern Handle,Others,32.0,1157.06,10.0,2024-12-02,South,No,33323.26
9257,5257,Main Door Handle,Handles,15.0,2592.26,5.0,2024-12-02,South,Yes,36939.69
9895,5895,Gold Plated Handle,Others,29.0,931.46,25.0,2024-12-02,South,No,20259.35
9221,5221,Stainless Steel Knob,Kadi,36.0,2345.54,5.0,2024-12-02,Central,Yes,80217.54
9682,5682,Gold Plated Handle,Knob,18.0,2640.37,20.0,2024-12-02,Central,Yes,38021.38
5188,1188,Tower Bolt,Handles,46.5,646.99,10.0,2024-12-02,East,No,27076.53
9016,5016,Ultra Modern Handle,Handles,57.5999999999999,1662.93,20.0,2024-12-02,North,No,76628.01
9263,5263,Gold Plated Handle,Handles,6.0,1231.49,10.0,2024-12-02,South,No,6650.05
6166,2166,Designer Knob,Kadi,9.0,1614.62,20.0,2024-12-02,South,Yes,11625.29
7899,3899,Cross Knob,Others,28.0,579.04,5.0,2024-12-02,East,No,15402.4
7204,3204,Tower Bolt,Knob,6.0,2354.15,20.0,2024-12-02,West,No,11299.93
5449,1449,Kadi Deluxe,Others,51.6,1181.12,0.0,2024-12-02,North,No,60945.59
8570,4570,Stainless Steel Knob,Knob,15.0,851.77,0.0,2024-12-02,West,No,12776.54
7447,3447,Stainless Steel Knob,Accessories,2.4,2794.08,10.0,2024-12-02,North,No,6035.22
9250,5250,Main Door Handle,Handles,39.6,739.16,10.0,2024-12-02,North,No,26343.63
8342,4342,Tower Bolt,Kadi,43.1999999999999,1060.43,0.0,2024-12-02,North,No,45810.61
8335,4335,Profile Handle,Others,39.0,1569.25,10.0,2024-12-02,Central,No,55080.78
7019,3019,Traditional Handle,Handles,75.6,2819.61,10.0,2024-12-02,North,Yes,191845.97
8609,4609,Sofa Leg,Accessories,7.19999999999999,1547.76,0.0,2024-12-02,North,Yes,11143.89
6110,2110,Main Door Handle,Accessories,49.0,2665.58,5.0,2024-12-02,South,No,124082.94
8545,4545,Sofa Leg,Knob,19.0,2104.22,5.0,2024-12-03,South,No,37981.1
6844,2844,Decorative Kadi,Knob,20.0,1271.05,10.0,2024-12-03,Central,No,22878.95
8875,4875,Designer Knob,Others,37.0,1718.82,20.0,2024-12-03,South,No,50877.04
6510,2510,Sofa Leg,Knob,25.0,902.34,15.0,2024-12-03,Central,Yes,19174.78
7675,3675,Tower Bolt,Knob,33.6,2540.99,0.0,2024-12-03,North,Yes,85377.41
9075,5075,Economy Kadi,Knob,49.0,989.68,5.0,2024-12-03,Central,No,46069.63
9891,5891,Traditional Handle,Knob,40.0,,15.0,2024-12-03,East,No,
7910,3910,Tower Bolt Premium,Knob,20.0,2515.28,,2024-12-03,West,No,
9092,5092,Gold Plated Handle,Knob,0.0,2141.99,15.0,2024-12-03,North,No,0.0
7059,3059,Sofa Leg,Others,16.0,2397.47,,2024-12-03,Central,No,
9104,5104,Designer Knob,Handles,32.4,1985.4,20.0,2024-12-03,North,No,51461.53
5281,1281,Tower Bolt,Others,32.0,2195.15,5.0,2024-12-03,Central,No,66732.59
8642,4642,Brass Khutti,Kadi,37.0,2276.67,5.0,2024-12-03,East,No,80024.88
9121,5121,Decorative Kadi,Knob,35.0,1588.23,20.0,2024-12-03,South,No,44470.39
9591,5591,Designer Knob,Knob,27.0,2865.43,25.0,2024-12-03,South,No,58025.04
5304,1304,Profile Handle,Others,48.0,1433.66,15.0,2024-12-03,Central,No,58493.35
8651,4651,Traditional Handle,Knob,35.0,784.13,5.0,2024-12-03,West,No,26072.26
6580,2580,Tower Bolt,Knob,16.0,2598.43,20.0,2024-12-03,Central,Yes,33259.87
6247,2247,Key Stand,Kadi,35.0,1121.34,20.0,2024-12-03,East,No,31397.52
9160,5160,Stainless Steel Knob,Handles,42.0,1112.03,20.0,2024-12-03,East,No,37364.19
7280,3280,Traditional Handle,Handles,10.5,2476.65,15.0,2024-12-03,South,No,22104.09
9346,5346,Tower Bolt Premium,Others,14.0,613.69,15.0,2024-12-03,West,No,7302.97
5925,1925,Key Stand,Knob,5.0,1664.92,20.0,2024-12-03,East,No,6659.67
9302,5302,Decorative Kadi,Handles,22.5,1734.94,20.0,2024-12-03,South,No,31228.87
7536,3536,Cross Knob,Others,48.0,1935.92,20.0,2024-12-03,East,No,74339.49
6038,2038,Decorative Kadi,Kadi,25.0,2154.41,20.0,2024-12-03,West,No,43088.26
8793,4793,Stainless Steel Knob,Accessories,41.0,2582.49,5.0,2024-12-03,South,No,100588.16
7350,3350,Economy Kadi,Knob,11.0,1827.86,20.0,2024-12-03,South,No,16085.18
9286,5286,Antique Handle,Others,14.0,2114.84,10.0,2024-12-03,Central,No,26646.93
7265,3265,Tower Bolt,Others,46.0,2944.31,15.0,2024-12-03,East,Yes,115122.47
9393,5393,Key Stand,Handles,46.5,1750.66,10.0,2024-12-03,West,No,73265.17
6807,2807,Tower Bolt Premium,Accessories,0.0,2084.47,5.0,2024-12-03,South,No,0.0
7486,3486,Gold Plated Handle,Others,45.0,2899.84,20.0,2024-12-03,Central,Yes,104394.29
7441,3441,Gold Plated Handle,Kadi,34.8,2654.08,0.0,2024-12-03,North,No,92362.04
5798,1798,Stainless Steel Knob,Kadi,31.0,1727.67,20.0,2024-12-03,Central,No,42846.21
8338,4338,Traditional Handle,Kadi,45.0,1544.34,20.0,2024-12-03,West,No,55596.26
5949,1949,Kadi Deluxe,Knob,7.0,2995.77,20.0,2024-12-03,South,No,16776.3
6146,2146,Tower Bolt Premium,Kadi,28.0,1363.49,10.0,2024-12-03,West,No,34359.99
5961,1961,Main Door Handle,Knob,23.0,1222.22,0.0,2024-12-03,West,Yes,28111.02
9179,5179,Decorative Kadi,Others,5.0,1966.61,0.0,2024-12-03,Central,No,9833.04
9827,5827,Tower Bolt Premium,Knob,24.0,1086.33,5.0,2024-12-04,West,No,24768.26
7738,3738,Designer Knob,Others,34.0,2847.7,10.0,2024-12-04,Central,No,87139.72
8176,4176,KH-1239,Kadi,12.0,926.89,15.0,2024-12-04,Central,No,9454.24
9331,5331,Economy Kadi,Kadi,15.0,682.4,20.0,2024-12-04,West,Yes,8188.8
5692,1692,Brass Khutti,Kadi,3.0,1983.18,0.0,2024-12-04,West,No,5949.53
9454,5454,Sofa Leg,Handles,73.5,1336.66,20.0,2024-12-04,South,No,78595.76
5344,1344,Tower Bolt Premium,Knob,26.0,2716.84,5.0,2024-12-04,East,No,67105.85
7375,3375,Key Stand,Accessories,28.0,2705.53,10.0,2024-12-04,Central,No,68179.38
8446,4446,Stainless Steel Knob,Accessories,29.0,843.88,20.0,2024-12-04,South,No,19578.02
5094,1094,Cross Knob,Knob,31.0,1340.4,0.0,2024-12-04,East,Yes,41552.37
9813,5813,Profile Handle,Others,46.0,2786.32,5.0,2024-12-04,West,Yes,121762.27
5441,1441,Brass Khutti,Others,12.0,1710.86,5.0,2024-12-04,South,No,19503.77
6762,2762,Key Stand,Accessories,37.0,2366.93,15.0,2024-12-04,West,No,74439.83
5712,1712,Economy Kadi,Accessories,0.0,2042.21,15.0,2024-12-04,West,No,0.0
5442,1442,Brass Khutti,Accessories,33.0,727.1,5.0,2024-12-04,Central,Yes,22794.44
6169,2169,Designer Knob,Handles,49.5,2396.11,15.0,2024-12-04,East,No,100816.53
5995,1995,Profile Handle,Others,34.0,835.6,5.0,2024-12-04,Central,No,26989.75
8674,4674,Gold Plated Handle,Knob,28.0,2373.23,10.0,2024-12-04,West,No,59805.29
8168,4168,Tower Bolt,Others,16.8,864.72,15.0,2024-12-04,North,No,12348.25
5631,1631,Cross Knob,Handles,28.5,1658.78,10.0,2024-12-04,East,No,42547.67
5544,1544,Ultra Modern Handle,Others,23.0,2611.01,5.0,2024-12-04,East,No,57050.66
8414,4414,Key Stand,Kadi,41.0,2348.88,5.0,2024-12-04,South,No,91488.79
7794,3794,Gold Plated Handle,Accessories,18.0,1043.12,20.0,2024-12-04,East,No,15020.88
7799,3799,Cross Knob,Kadi,15.6,511.2,20.0,2024-12-04,North,No,6379.83
5279,1279,KH-1239,Others,25.0,1863.91,0.0,2024-12-04,Central,No,46597.66
7992,3992,Cross Knob,Accessories,43.1999999999999,2675.12,10.0,2024-12-04,North,No,104008.67
5819,1819,Antique Handle,Handles,7.5,970.44,10.0,2024-12-04,South,No,6550.45
7318,3318,Stainless Steel Knob,Accessories,44.0,1147.5,10.0,2024-12-04,Central,No,45440.85
8583,4583,Tower Bolt,Others,46.0,1674.72,15.0,2024-12-04,East,No,65481.74
5179,1179,Cross Knob,Knob,38.0,2042.21,5.0,2024-12-04,South,No,73723.79
8387,4387,Khutti,Accessories,7.19999999999999,2724.28,15.0,2024-12-04,North,No,16672.62
6836,2836,Profile Handle,Others,48.0,1541.68,10.0,2024-12-04,West,No,66600.37
9031,5031,Key Stand,Others,38.4,1786.38,0.0,2024-12-04,North,No,68597.1
8961,4961,Designer Knob,Others,4.8,1869.92,5.0,2024-12-04,North,No,8526.83
8307,4307,Stainless Steel Knob,Accessories,9.0,1894.26,10.0,2024-12-04,West,No,15343.52
5832,1832,Antique Handle,Knob,8.0,2032.44,5.0,2024-12-04,East,Yes,15446.57
6705,2705,Kadi Deluxe,Accessories,28.0,2562.35,0.0,2024-12-04,Central,No,71745.69
5321,1321,Gold Plated Handle,Knob,29.0,1273.88,20.0,2024-12-04,East,No,29554.08
9103,5103,Brass Khutti,Handles,66.0,2916.54,10.0,2024-12-05,East,Yes,173242.33
7911,3911,Sofa Leg,Others,0.0,1594.5,25.0,2024-12-05,South,No,0.0
5509,1509,Economy Kadi,Kadi,0.0,2674.53,10.0,2024-12-05,West,Yes,0.0
7439,3439,Main Door Handle,Knob,56.4,2408.45,5.0,2024-12-05,North,No,129044.92
5176,1176,Brass Khutti,Kadi,4.0,592.23,5.0,2024-12-05,South,No,2250.49
7753,3753,Economy Kadi,Accessories,28.0,2639.07,20.0,2024-12-05,East,No,59115.15
6239,2239,KH-1239,Kadi,,1971.61,5.0,2024-12-05,Central,No,
6742,2742,Brass Khutti,Others,27.0,1087.32,15.0,2024-12-05,South,No,24954.06
6238,2238,Ultra Modern Handle,Handles,60.0,1082.63,0.0,2024-12-05,Central,No,64957.51
9613,5613,Brass Khutti,Accessories,15.6,1074.81,10.0,2024-12-05,North,No,15090.37
7506,3506,Traditional Handle,Handles,27.0,2476.04,5.0,2024-12-05,Central,No,63510.38
6657,2657,Traditional Handle,Others,2.0,655.79,20.0,2024-12-05,East,No,1049.27
7079,3079,Decorative Kadi,Kadi,21.5999999999999,1704.77,20.0,2024-12-05,North,No,29458.41
6233,2233,Antique Handle,Knob,8.0,1318.0,5.0,2024-12-05,East,Yes,10016.8
7835,3835,Stainless Steel Knob,Others,0.0,1101.28,10.0,2024-12-05,South,No,0.0
7162,3162,Gold Plated Handle,Knob,21.0,2432.01,25.0,2024-12-05,South,No,38304.18
6019,2019,Cross Knob,Others,49.1999999999999,2965.89,10.0,2024-12-05,North,No,131329.59
6159,2159,Brass Khutti,Handles,22.5,519.61,15.0,2024-12-05,South,No,9937.59
5158,1158,Cross Knob,Knob,9.0,2875.71,15.0,2024-12-05,Central,Yes,21999.18
7031,3031,Kadi Deluxe,Knob,21.0,708.04,15.0,2024-12-05,West,No,12638.59
8090,4090,Designer Knob,Handles,45.0,1977.47,20.0,2024-12-05,Central,No,71188.8
9520,5520,Economy Kadi,Accessories,26.0,2983.42,20.0,2024-12-05,Central,No,62055.11
6216,2216,Economy Kadi,Kadi,0.0,805.21,15.0,2024-12-05,East,No,0.0
9561,5561,Ultra Modern Handle,Others,16.0,561.16,15.0,2024-12-05,Central,No,7631.8
8607,4607,KH-1239,Knob,39.0,2707.01,20.0,2024-12-05,South,No,84458.84
7174,3174,Antique Handle,Kadi,48.0,724.96,5.0,2024-12-05,Central,No,33058.35
7921,3921,Gold Plated Handle,Handles,52.1999999999999,993.22,15.0,2024-12-05,North,No,44069.21
8824,4824,Cross Knob,Accessories,5.0,,20.0,2024-12-05,East,No,
8376,4376,Main Door Handle,Accessories,-22.0,2435.54,10.0,2024-12-05,East,Yes,48223.67
5786,1786,KH-1239,Accessories,3.59999999999999,1229.56,15.0,2024-12-05,North,Yes,3762.45
7477,3477,Ultra Modern Handle,Handles,12.6,988.17,0.0,2024-12-05,North,No,12450.91
6365,2365,Cross Knob,Others,32.4,1501.75,20.0,2024-12-05,North,No,38925.31
6776,2776,Gold Plated Handle,Accessories,3.0,2280.47,5.0,2024-12-05,South,No,6499.34
8164,4164,Profile Handle,Accessories,3.0,1325.54,15.0,2024-12-05,Central,No,3380.12
5562,1562,Tower Bolt,Accessories,,2880.75,20.0,2024-12-05,South,Yes,
6516,2516,Decorative Kadi,Kadi,23.0,2897.52,5.0,2024-12-05,Central,No,63310.76
8030,4030,Economy Kadi,Accessories,29.0,2565.9,10.0,2024-12-06,South,No,66969.94
8492,4492,Decorative Kadi,Knob,5.0,2848.05,0.0,2024-12-06,Central,No,14240.23
8444,4444,Ultra Modern Handle,Kadi,33.0,811.06,15.0,2024-12-06,Central,Yes,22750.19
8930,4930,Khutti,Kadi,11.0,2661.19,0.0,2024-12-06,Central,No,29273.11
5386,1386,Cross Knob,Knob,16.0,2295.59,15.0,2024-12-06,East,No,31220.09
6788,2788,Traditional Handle,Accessories,43.1999999999999,2697.66,15.0,2024-12-06,North,No,99057.89
8927,4927,Gold Plated Handle,Kadi,6.0,1912.99,10.0,2024-12-06,East,No,10330.17
6790,2790,Antique Handle,Handles,57.0,1228.78,15.0,2024-12-06,South,No,59534.62
7292,3292,Brass Khutti,Knob,460.0,1127.01,5.0,2024-12-06,Central,No,492503.51
5340,1340,Brass Khutti,Kadi,45.0,733.32,15.0,2024-12-06,Central,No,28049.5
